Age,Calories,Location,NonVeg,Sex,bought,last_5_days_bought,last_5_days_recommend,meal_size_rating,not_recommended,previous_meal_size,recommends,user_guid
,,,,,"[114, 213, 105, 119, 194]","[[64, 116, 172], [224, 155, 7], [19, 67, 132], [148, 218, 129], [114, 213, 105, 119, 194]]","[[74, 220, 186], [176, 2, 193], [218, 24, 16], [58, 208, 171], [185, 163, 140]]",,"[64, 116, 172, 224, 155, 7, 19, 67, 132, 148, 218, 129, 114, 213, 105, 119, 194]",,"[224, 14, 65]",500
,,,,,"[194, 21, 50, 89]","[[176, 90, 0, 55], [50, 165, 9, 214], [212, 42, 148, 177], [205, 195, 58, 15], [194, 21, 50, 89]]","[[196, 60, 14], [22, 12, 136], [38, 28, 102], [164, 36, 100], [70, 43, 92]]",,"[176, 90, 0, 55, 50, 165, 9, 214, 212, 42, 148, 177, 205, 195, 58, 15, 194, 21, 50, 89]",,"[54, 171, 215]",501
,,,,,"[47, 72, 204, 188, 24]","[[153, 55, 3, 112, 166], [220, 129, 38, 119, 17], [178, 151, 135, 219, 61], [86, 0, 171, 30, 27], [47, 72, 204, 188, 24]]","[[157, 57, 15], [72, 66, 45], [93, 197, 189], [3, 98, 52], [109, 90, 127]]",,"[153, 55, 3, 112, 166, 220, 129, 38, 119, 17, 178, 151, 135, 219, 61, 86, 0, 171, 30, 27, 47, 72, 204, 188, 24]",,"[35, 123, 20]",502
,,,,,"[57, 43]","[[], [], [], [], [57, 43]]","[[15, 168, 70], [1, 170, 194], [5, 18, 100], [160, 141, 97], [76, 28, 7]]",,"[57, 43]",,"[113, 14, 65]",503
,,,,,[],"[[], [], [], [], []]","[[211, 2, 209], [80, 175, 157], [45, 52, 191], [218, 210, 110], [24, 49, 130]]",,[],,"[146, 171, 215]",504
,,,,,[],"[[168, 176], [45, 171], [143, 209], [136, 147], []]","[[126, 143, 165], [53, 190, 218], [57, 153, 85], [100, 84, 181], [66, 76, 129]]",,"[168, 176, 45, 171, 143, 209, 136, 147]",,"[195, 215, 160]",505
,,,,,[158],"[[168, 103, 15], [82, 217, 202], [28, 87, 137], [84, 26, 172], [158]]","[[50, 83, 48], [75, 78, 6], [72, 127, 56], [139, 149, 33], [177, 178, 194]]",,"[168, 103, 15, 82, 217, 202, 28, 87, 137, 84, 26, 172, 158]",,"[13, 123, 0]",506
,,,,,"[60, 181, 36, 112, 186]","[[31, 56, 196], [129, 188, 26], [104, 36, 74], [74, 116, 24], [60, 181, 36, 112, 186]]","[[194, 143, 34], [80, 21, 42], [170, 177, 15], [139, 211, 34], [104, 41, 46]]",,"[31, 56, 196, 129, 188, 26, 104, 36, 74, 74, 116, 24, 60, 181, 36, 112, 186]",,"[97, 14, 65]",507
,,,,,"[15, 59, 137, 128]","[[147], [176], [195], [80], [15, 59, 137, 128]]","[[42, 75, 13], [190, 194, 112], [25, 109, 184], [25, 57, 30], [49, 209, 191]]",,"[147, 176, 195, 80, 15, 59, 137, 128]",,"[162, 171, 215]",508
,,,,,"[138, 29, 195]","[[12, 64], [75, 124], [186, 27], [164, 122], [138, 29, 195]]","[[56, 79, 178], [189, 187, 74], [51, 92, 181], [161, 100, 87], [171, 8, 210]]",,"[12, 64, 75, 124, 186, 27, 164, 122, 138, 29, 195]",,"[59, 171, 215]",509
,,,,,"[80, 97]","[[54, 94, 44], [129, 5, 11], [56, 187, 166], [103, 90, 95], [80, 97]]","[[100, 77, 25], [98, 119, 143], [40, 9, 145], [10, 220, 76], [95, 1, 50]]",,"[54, 94, 44, 129, 5, 11, 56, 187, 166, 103, 90, 95, 80, 97]",,"[48, 171, 215]",510
,,,,,"[101, 11, 42, 82]","[[12, 145, 67, 70, 183], [192, 109, 62, 161, 170], [78, 154, 53, 100, 39], [135, 97, 114, 91, 65], [101, 11, 42, 82]]","[[20, 161, 30], [53, 106, 65], [1, 168, 193], [4, 128, 194], [223, 157, 92]]",,"[12, 145, 67, 70, 183, 192, 109, 62, 161, 170, 78, 154, 53, 100, 39, 135, 97, 114, 91, 65, 101, 11, 42, 82]",,"[162, 171, 215]",511
,,,,,"[203, 129, 216]","[[], [], [], [], [203, 129, 216]]","[[213, 11, 200], [105, 93, 122], [81, 32, 144], [135, 41, 15], [113, 199, 9]]",,"[203, 129, 216]",,"[178, 171, 215]",512
,,,,,"[71, 173, 91, 24]","[[49, 68, 94, 36], [0, 18, 169, 133], [197, 162, 52, 220], [79, 145, 165, 128], [71, 173, 91, 24]]","[[107, 63, 75], [101, 163, 120], [151, 69, 157], [35, 162, 216], [196, 222, 74]]",,"[49, 68, 94, 36, 0, 18, 169, 133, 197, 162, 52, 220, 79, 145, 165, 128, 71, 173, 91, 24]",,"[5, 123, 20]",513
,,,,,[162],"[[49, 198, 59, 157], [132, 71, 220, 58], [198, 199, 219, 89], [128, 24, 214, 74], [162]]","[[15, 14, 106], [96, 21, 191], [180, 183, 24], [216, 28, 165], [154, 140, 180]]",,"[49, 198, 59, 157, 132, 71, 220, 58, 198, 199, 219, 89, 128, 24, 214, 74, 162]",,"[43, 123, 0]",514
,,,,,"[159, 53]","[[24, 75, 111], [114, 83, 17], [136, 125, 15], [215, 31, 162], [159, 53]]","[[96, 69, 207], [127, 126, 25], [201, 101, 195], [147, 129, 14], [164, 0, 89]]",,"[24, 75, 111, 114, 83, 17, 136, 125, 15, 215, 31, 162, 159, 53]",,"[98, 14, 65]",515
,,,,,"[52, 203, 169]","[[122, 185, 183, 103, 170], [50, 193, 132, 84, 95], [109, 155, 10, 171, 217], [111, 192, 64, 9, 99], [52, 203, 169]]","[[132, 147, 51], [116, 46, 146], [27, 182, 1], [21, 69, 196], [207, 178, 203]]",,"[122, 185, 183, 103, 170, 50, 193, 132, 84, 95, 109, 155, 10, 171, 217, 111, 192, 64, 9, 99, 52, 203, 169]",,"[41, 123, 42]",516
,,,,,[188],"[[83, 10, 173, 124, 115], [168, 148, 59, 207, 114], [157, 215, 38, 154, 190], [10, 222, 206, 34, 194], [188]]","[[198, 218, 3], [151, 121, 124], [136, 14, 168], [12, 168, 188], [170, 95, 16]]",,"[83, 10, 173, 124, 115, 168, 148, 59, 207, 114, 157, 215, 38, 154, 190, 10, 222, 206, 34, 194, 188]",,"[101, 171, 160]",517
,,,,,[62],"[[144, 38, 158, 104], [192, 99, 224, 118], [108, 163, 169, 96], [96, 196, 50, 167], [62]]","[[170, 194, 224], [167, 179, 127], [116, 172, 31], [134, 166, 20], [184, 224, 174]]",,"[144, 38, 158, 104, 192, 99, 224, 118, 108, 163, 169, 96, 96, 196, 50, 167, 62]",,"[124, 171, 215]",518
,,,,,[90],"[[101, 20, 136, 51, 167], [142, 4, 75, 178, 176], [111, 205, 155, 58, 77], [146, 120, 155, 94, 117], [90]]","[[78, 86, 113], [195, 94, 137], [223, 180, 215], [39, 138, 36], [178, 82, 66]]",,"[101, 20, 136, 51, 167, 142, 4, 75, 178, 176, 111, 205, 155, 58, 77, 146, 120, 155, 94, 117, 90]",,"[47, 171, 215]",519
,,,,,"[197, 42, 214, 182, 189]","[[99, 15, 224, 219], [8, 108, 27, 37], [80, 131, 84, 136], [224, 195, 133, 188], [197, 42, 214, 182, 189]]","[[215, 48, 151], [96, 127, 121], [44, 184, 110], [62, 195, 114], [157, 64, 18]]",,"[99, 15, 224, 219, 8, 108, 27, 37, 80, 131, 84, 136, 224, 195, 133, 188, 197, 42, 214, 182, 189]",,"[184, 171, 215]",520
,,,,,"[173, 187, 72, 185, 0]","[[3, 199, 48, 37], [38, 111, 75, 206], [213, 57, 166, 120], [194, 144, 175, 11], [173, 187, 72, 185, 0]]","[[54, 37, 29], [187, 214, 123], [200, 93, 29], [36, 44, 202], [163, 103, 181]]",,"[3, 199, 48, 37, 38, 111, 75, 206, 213, 57, 166, 120, 194, 144, 175, 11, 173, 187, 72, 185, 0]",,"[153, 171, 215]",521
,,,,,"[48, 128, 90]","[[125, 204, 146, 190], [154, 55, 2, 151], [37, 108, 82, 48], [40, 224, 56, 35], [48, 128, 90]]","[[135, 120, 116], [158, 125, 193], [21, 127, 83], [173, 11, 144], [107, 145, 128]]",,"[125, 204, 146, 190, 154, 55, 2, 151, 37, 108, 82, 48, 40, 224, 56, 35, 48, 128, 90]",,"[197, 171, 215]",522
,,,,,"[135, 116, 14]","[[], [], [], [], [135, 116, 14]]","[[191, 123, 223], [96, 204, 197], [100, 144, 86], [186, 58, 100], [19, 176, 124]]",,"[135, 116, 14]",,"[13, 123, 42]",523
